x_mean,y_mean,z_mean,x_stddev,y_stddev,z_stddev,x_energy,y_energy,z_energy,x_y_coeff,x_z_coeff,y_z_coeff,gesture
1.514553426428044,5.391614467539686,3.9837041031172933,2.8102560212955052,1.7337960265872823,8.012099033139771,471.09877747120333,1504.5450470726648,3698.796846090703,0.2747433034264748,-0.6420552107273371,-0.5778610862282522,1
1.1031508391553706,6.2422143762761895,3.2455469627272,2.5014281583331255,2.109618024060509,7.025781472794617,322.60257979886444,1905.8415669730844,2586.0263318887373,0.4369282814218462,-0.7136433786463134,-0.5528168267112619,1
1.3705733255906538,5.796927598389712,3.6189693957567215,2.5437996470642377,2.2577145419949454,8.888113353837737,360.90215030548546,1697.7750845476055,3973.2033740453994,0.5186430841687597,-0.678003044618967,-0.5434708980460576,1
1.0850214118307286,5.994608998298645,3.934791395610029,2.3776477129733196,1.5806807658949567,7.0631390469109965,294.8879162430825,1688.5925522670784,2826.4147938144843,0.34756339225900684,-0.6536830404589872,-0.46779951291655886,1
0.82078321841028,7.0677313804626465,2.4333708299530876,2.3742853908018136,1.4469089999096496,6.587596761659195,278.3539982699736,2339.9932177637984,2175.9011799687955,0.5793176489240434,-0.6813837604789557,-0.47423712364261056,1
0.8875670796487389,6.369701833259769,2.157014393951835,2.4095318022365912,2.0504112092610014,9.058752454569726,264.53252839550447,1831.6646043124733,3473.200996251252,0.4975322464309192,-0.6765224257327392,-0.2577979250407713,1
1.1641925832158642,6.179808786040859,3.242475172994953,2.7164692606743595,1.9108597915317942,8.43243975960575,324.53368012594535,1586.3226423040942,3030.442010481622,0.48460523520681825,-0.7697355788597278,-0.5857817550090961,1
1.7060000137204216,5.945727253244037,3.6824417894794825,2.1276951947323264,1.526155293511281,7.321504577229183,307.84887447535954,1580.2653971151067,2767.317456631906,0.39570649836149613,-0.5222852833926487,-0.44036874735801973,1
0.9243171956481003,6.603933008705697,3.1213989599448877,2.0830284697111976,1.6345516600754637,8.524587449864155,208.58915763009654,1894.9595437005983,3306.212037768206,0.5359499228233685,-0.5830911811159032,-0.5621758875641578,1
1.0176465259148524,6.645005177228879,3.038566815547454,2.4570940368830243,1.619967143890693,8.238531105941798,269.8063956478286,1821.8108132073905,2939.2716451849838,0.3693470720283252,-0.6413640040406126,-0.34947886610111595,1
1.3140454605221747,6.127911913394928,2.9610348427668214,2.173588333432616,1.683233282449315,8.577447487494004,253.32358237889807,1612.5498737757582,3220.040704231137,0.5820596141616273,-0.6477756243047699,-0.597043250273706,1
1.239623105951718,5.876087259678614,2.377020026069312,2.5985421164847815,1.8075335210065893,10.115758289971712,341.3892150589477,1584.1471369130682,4432.78061360844,0.4515373974926572,-0.6168127116707474,-0.3492239045552628,1
1.0588214993476868,6.4511162383215765,3.544758711542402,2.332768831665995,1.58655164294333,6.634604483870848,270.2005519358827,1851.1128209989006,2332.4802445217074,0.44742590378987346,-0.5851642597556106,-0.4508401724838224,1
1.3577430477509131,5.96567197335072,2.9649212666046925,2.3377811172507292,1.7985209831137177,8.493701984780516,279.57356214753617,1510.8981952658826,3084.272556007475,0.3983306855780915,-0.5117059972258361,-0.6595904971018852,1
1.3793386593461037,5.677153644236651,3.9639726375991646,2.482562642607105,1.922377852685377,7.799516451476744,348.7273488374749,1577.0313081771537,3307.1711248567585,0.46312026152671043,-0.67812163280916,-0.580585151199427,1
1.1586974383668696,6.40393353523092,4.34934586349954,1.9520199197846986,1.543374505918694,5.635966127586457,238.3788097157315,2037.0593658257044,2350.2392964958917,0.30374062979905675,-0.6312803685988022,-0.5237109171622815,1
1.7718214593827724,6.838470739126206,1.9914049804210663,2.7750259761049354,1.3720727853102836,9.028468785560728,425.904048911401,1944.008047394788,3337.6444477037644,0.4302763443345685,-0.8817454153413548,-0.45676810202781626,1
2.4750740349292757,6.82284032702446,1.4158913008868694,2.3498515801255686,1.011446267493615,6.62004548660345,460.3899546313701,1901.9439236518913,1789.3650145803342,-0.15503988426309437,-0.8515387200236217,0.23170298466627892,1
2.2848730601370333,6.375185191631317,2.9875648783519866,3.0771688478343786,1.2135797611207182,6.792368218254918,578.1155526428106,1683.1577067312805,2156.336130576513,0.4872097940410323,-0.8504212514606322,-0.19726743240522898,1
2.5194886808211985,6.72884691067231,2.276620481067743,2.8108113572849622,1.2715047312495378,7.7170653680615455,547.7902037758605,1827.2533718437248,2465.154751785393,0.34302420444082304,-0.8190027865363789,-0.23868260667953103,1
2.031551172584295,6.321346884965896,2.8182643458247183,2.4218181154246157,1.3079163143921624,7.6590823494383296,393.8309230568997,1665.0922159353954,2605.504711901506,0.4061778356785633,-0.8211970019121214,-0.2126362186279113,1
1.9728106549807958,6.430572111266,2.5077674763543265,2.23336747125224,1.6918178698450546,7.366307193204829,305.80899471022076,1544.645440697443,2065.035796639599,0.09717296355916935,-0.7147827514333466,0.17733591041472538,1
1.8748270332813264,6.5593376636505125,2.4294182740151884,2.160101778603075,1.0001079111087636,7.53280322775035,322.57460425194085,1760.0048409519993,2449.064780256995,0.34747363128361064,-0.8311567946213481,-0.2731364764824081,1
2.7080375584396155,6.6007196452166585,1.918472446299888,2.4921390709053606,0.8529909705807047,6.619160868072459,494.9255518174142,1638.2648633378376,1713.4583130140231,0.6041340228718379,-0.8683789129894045,-0.3856172128625517,1
2.1158454451296063,6.828023817804125,1.8808803177542157,2.422700071335874,1.0169953288405433,6.833163580120503,366.5965173641048,1714.588515694937,1761.5819456537304,0.3155319919996428,-0.8388376473897108,-0.20942664408943507,1
2.5143905801650805,6.60010532843761,2.6825620249295845,2.412110885621254,1.2133593387419717,7.13692441833561,467.65883872752966,1754.8393771390188,2216.205647501511,0.20297249721149507,-0.8600822185305232,-0.14190467301898382,1
2.287434363212341,5.9543088766244745,2.5386489937320733,2.5089844058778428,1.496121201504923,8.327676231045697,443.27198713383257,1467.756362416228,2886.6520833683885,0.42183930285544696,-0.8272587664780574,-0.2405032261276442,1
2.2275920596086616,6.20539293867169,2.3212188800627533,2.3816511446873787,1.5796942484858316,7.965302513278943,345.2638802727439,1350.5816356678192,2208.079296039804,0.3907110553738519,-0.7078676646683181,0.06616256073882917,1
1.8712404138512082,6.309735417366028,3.02618520706892,2.7072850990933843,1.5757909355646795,8.072213009459468,382.5842059835388,1520.1684948791503,2610.3024891224127,0.42883470800799334,-0.7908609097469099,-0.1299726529862538,1
2.3014702796936035,5.954761648178101,4.207119951929365,3.0455302541295204,2.014418293606514,6.041390405828082,500.74544467077277,1379.0394761264104,1860.4405733587507,-0.0006144218798811922,-0.7820400964141025,-0.04495630448894654,1
1.784138247752801,6.056454524015769,3.7285261125518727,2.837711113469719,1.5621063464277904,8.9783544187898,430.141788010046,1523.2717116842712,3605.386598544555,0.47202562340483,-0.7311484630230024,-0.17629851191963292,1
2.1519977098856216,6.023532127722715,2.9281292809889865,2.2372381161890957,1.4310906037640128,8.992771396093156,370.81157835488017,1492.859404469504,3407.4413228920857,0.43685003568378855,-0.7910484679306254,-0.4024415514641267,1
1.6928368744097257,6.813412697691667,3.025432273353401,2.236532961524968,1.3554152297294444,7.837578349354878,293.9734224232718,1832.0330848488622,2620.6456088888604,0.4552243134911425,-0.6961587785604946,-0.19733309698345586,1
2.974261053861716,6.33230315721952,2.942993483482263,2.5007814922005,1.2968861147729225,8.706728206985051,582.6514305700631,1627.7371843206108,3218.4576257806893,0.30975894647173724,-0.720994548372626,-0.16942649141860577,1
2.243517273511642,6.482542594273885,3.363492128940729,2.5977662357568323,1.251041596340031,6.35676476352407,452.7402182995119,1698.3849738558067,1976.7315065900896,0.38921341669167425,-0.9039123967792868,-0.28330619840679633,1
1.816705265215465,6.594217470714024,3.3995470661847365,2.356032713437949,1.451697679498081,7.114432987666029,366.204052886168,1912.720042404006,2560.6120768942337,0.6009572509907677,-0.7940137715279866,-0.3810177754688152,1
1.8376986384391785,6.309945363264817,3.75137529684565,1.864167672574115,1.3906097724358253,7.490604117028803,263.76291737900215,1626.2852394974723,2680.9875495394235,0.6345872152864604,-0.7465620777857727,-0.538909853628941,1
1.8347250544557385,6.970092979131961,1.740654817983216,1.291756097984395,1.009270205535052,6.229879656259988,255.10870813182163,2528.6233204140153,2095.0938655378795,0.37712885333077045,-0.7213567460925759,-0.3953335966133498,1
1.9107247863678223,7.382308087450393,1.3937840658299467,1.3425645554232453,0.9137666661948699,6.410769202609511,254.5049137663225,2599.836814739117,1981.8100404214122,0.5393227458461648,-0.7296690523625871,-0.4970882848143554,1
2.1221242463588714,7.458540344238282,0.8698898872733116,0.7846116529579654,0.7656155649682197,6.384761513949206,255.3357227011246,2810.213395804263,2035.3292207093589,0.46097133209344754,-0.6079687659553514,-0.31609007276451545,1
1.8821378665474744,7.335670764629658,1.3598739428875537,1.0875596121325364,0.8417823346051009,5.810991949427682,244.52911473901324,2834.3658819277107,1818.3103705602962,0.4212057062745098,-0.5467991788707599,-0.5301443141194258,1
1.5110837738468963,7.421419494556931,1.1288746083682437,0.9265268278448655,0.7819430676107771,6.808785040409131,165.65833315516502,2950.9003856232493,2478.23776149314,0.12193956211193746,-0.488658408300781,-0.518596488999546,1
1.5469532402194277,7.58144794191633,0.7056441599008988,1.1434149369648128,0.6312964526637441,5.9442957889559676,180.01524251140773,2835.568982038379,1720.462066816494,0.02301096683455011,-0.5455535073121014,0.1267295576903246,1
1.6219376160038843,5.624535384443071,3.892057570815086,3.392706610003443,2.0164178013107366,6.844034969938153,624.8408315880627,1602.494316063832,2742.6608915226543,0.6019257553899763,-0.8248754208454581,-0.6447455598441361,1
2.898704693124101,6.7786323573138265,2.003932759971232,2.7047026589984,1.0915123780978042,6.743481993257409,574.2470822731171,1743.0350692934805,1785.6663989019085,0.22554615998477906,-0.922913912935763,-0.14295097290567182,1
1.557905226200819,7.049871766567231,3.3046662025153637,2.0706097916809565,1.4187911542766356,6.423892426424773,264.29231921975025,2066.5334422403635,2046.2221107467176,0.5707964463024088,-0.9025036664263799,-0.5818864508495454,1
1.2200828850269319,6.842363393306732,3.758489703759551,1.4698119904437073,1.8122537403382273,6.6883814876562395,143.79763405625724,2000.803753397987,2309.6932241831464,0.6005741276810929,-0.7525830220382332,-0.7764549799616333,1
2.3094266943633555,6.742531907558441,2.091775535792112,2.040455761708206,0.9764567672836708,6.913032181076298,375.7129951695626,1855.654705894336,2038.8315392127988,0.6792995796274265,-0.8625154625586896,-0.6775922784128163,1
2.3723332089813134,6.540265183699758,3.3203912259716737,2.380761695415549,1.3061963099855727,6.475724022440125,423.57963573179484,1688.5801151865167,1970.5449797012675,0.44655821777173904,-0.9010582383552381,-0.3949998044317904,1
1.9724773952835484,5.712564389956625,2.95716114028504,2.571896884692052,1.6975457128200888,8.160122804801901,392.5875315094548,1346.6903661004314,2796.043831374831,0.3879104599800562,-0.6530086804053193,-0.01690342552837372,1
2.727116203621814,6.127612603338141,2.9955517579066124,2.253467068302904,1.2056807087563992,6.788677899631347,470.5023975794033,1480.5958171746522,2046.174014826195,0.676810978527993,-0.7915738578348216,-0.36036832809792785,1
2.851856217616134,6.546355512407091,2.8517811025182405,2.3515254875758953,1.032165310029861,6.467239679445679,486.3295440495756,1580.059520766633,1756.6572139393677,0.49449817154030196,-0.7421174107535785,-0.2724575704685406,1
2.308510570912748,6.859819586212571,2.6896222829818726,2.0075504120561134,1.569231853750626,7.361267601408128,342.2704907226685,1829.7632059389887,2218.4379021126424,0.5998521899043615,-0.5855363990133385,-0.18982312857627187,1
2.844802848994732,6.486601604355706,3.120274239116245,2.007799324693591,1.1850838736673823,6.057462997120217,432.4385514757489,1563.8908460176078,1634.7500364343507,0.32962354429550644,-0.8872600710249972,-0.27470109645951557,1
2.6405217292762937,6.4317812238420755,2.878530603789148,2.075059664419494,1.2507164510171127,7.549932838836221,469.3796871637019,1801.5839651520714,2685.07033506037,0.4288187831901966,-0.7414215618146772,-0.2656218481078128,1
2.4832785770297052,7.0022016882896425,2.774067788571119,2.0876373748763895,1.337697591696951,5.936437590539338,416.6378621956377,2031.0210983658933,1682.2284432118863,0.5999896601352224,-0.825561650782016,-0.5200682990441514,1
3.1427470962206523,7.052985880109999,2.2742045402526854,1.7770138159702358,1.177290303240116,5.343456138714454,583.4009054807103,2299.4919902829365,1489.0513173708339,0.8327490228436639,-0.8966843909792992,-0.7911710442846676,1
2.8833180124109443,6.915017268874428,2.6736263675107197,1.9031011510923947,1.1597217814173044,5.551770462459587,521.5321430959451,2161.801456711217,1639.8769064512026,0.5860637383832624,-0.883227558226313,-0.6290362208652752,1
2.786931124471483,6.8355335394541425,2.6064727109457766,1.989332532303365,1.1068721445882506,6.178395098244288,488.4685747743123,2012.6615920211843,1850.4106052923828,0.5712114588469638,-0.8060494163878917,-0.2941286200166259,1
1.8053481417397659,6.348894874254863,3.564136473617206,2.048451929683428,1.5129893174501263,6.4239951982866375,353.66483130491173,2042.3957976800586,2549.329874980947,0.8016792051297588,-0.7117462687934049,-0.6390720161458118,1
3.166272215899967,6.556346132641747,3.0224303085179556,2.2831137958807752,1.1219799546890326,6.003693531012472,634.77870210015,1857.0107334299544,1861.4913453207741,0.46177811691271375,-0.7920043295228788,-0.43455347161584085,1
2.6911119804495858,6.366761094047909,3.0395979547784444,2.4715246375996056,1.339240702589004,6.445610742810567,554.6133104401465,1776.0333588429653,2091.426352282353,0.717541838549031,-0.8130954039070256,-0.6056138669881573,1
2.7725980593714605,6.5568209914274,3.6884344033030576,2.3681030477076805,1.2302083926285496,5.547759792806861,566.0862058213278,1912.2150980361232,1877.6564051259375,0.7049630154234483,-0.8169736410437057,-0.5999027360171731,1
1.9237575712727337,7.007249692591225,2.6413684778097197,2.341623310459937,1.2072653756285863,6.73578956067933,371.0625600377699,2071.4630659147774,2100.884365088506,0.6373825183092197,-0.8174187483012044,-0.6764445505926404,1
1.8512858575166657,6.53609727149786,3.3462708620137946,2.5947712395414495,1.1999104228293738,6.41273673786862,430.15133802153406,1897.4553752849265,2208.6678170312025,0.5649264360950096,-0.8539882520996988,-0.5087166171936104,1
2.431437348557073,6.763054958609647,2.6819435413493666,2.3543259100771388,0.968105673600918,5.931151240535899,487.0108865543476,2006.1368330473522,1786.790621437023,0.5084167228976245,-0.8830359194006026,-0.39183877161747865,1
2.6399282893619023,6.793328942479314,2.3645494141288705,1.7637269773431357,1.062170813548792,6.87410477349973,369.84757342189704,1748.1402166044797,1907.9898672125796,0.6607787385778165,-0.8817795707599364,-0.5761239006627622,1
2.284423144125357,6.297019621221031,2.744432490046431,2.405700191219809,1.1727464809362764,7.252385241415316,445.4578895594399,1680.7640728536878,2412.6919649852675,0.6057010417698421,-0.7955605078592968,-0.39695219865342685,1
2.6953479381831915,6.399564072892472,3.3795848279385954,2.427436272381958,1.109940004481676,5.681949111276789,480.9294056242523,1559.6643572408318,1584.8426088546182,0.6047812158634263,-0.7677999150011217,-0.3666043032376167,1
3.029418436380533,6.381809662549924,2.993421429242843,2.2719935044411983,1.1650519694102626,6.813487575352431,554.0719368450824,1639.9514396658233,2113.5595939692744,0.7000337819055125,-0.8479032104602153,-0.5757111990584,1
2.22232645826462,7.442269545335036,-0.28383888151401127,2.293236913639497,0.94969239182155,6.378550812384288,392.4502111960107,2194.3804577166147,1549.2066136300994,-0.1818332131881187,-0.8379286717999871,0.374303450305896,1
2.9022738398649754,6.9911824739896336,2.096283996525483,2.694858853397961,1.5372121855362493,5.569133242664419,604.4705853310394,1995.9834725278947,1349.9611700023613,0.5566751900454613,-0.6719727224405303,-0.002087012865023056,1
2.9190986599471116,7.159642928355449,2.111535010305611,2.5856641951815265,0.9667547925196064,5.990010172419299,555.96580438946,1930.2841477163042,1456.655450855335,0.4416127494501824,-0.8314267819000369,-0.29269136511277044,1
1.4271040413830731,7.327326439522408,1.6343168702882689,1.891597766981797,1.0391149391785104,7.265189857656951,204.16827599629906,2025.3907266446558,1999.0141024436787,0.235292338494836,-0.5949864452703737,-0.22736169089172642,1
2.552345323420706,7.022951092038836,2.375251967282522,2.5692980665395395,1.2205071038692816,6.686847983356069,544.260594043154,2132.5925069435257,2070.2278941923764,0.5785502867551082,-0.8210086577688989,-0.4594573743401129,1
2.056823474665483,7.086545319784255,2.7105048852307454,2.447694493350802,1.1888737698872913,6.722299900511331,423.321499493243,2167.153486382724,2161.329096829109,0.7707006350618469,-0.7121520284878747,-0.5990806698635932,1
2.481630953245385,7.055191904999489,2.8604345035760903,2.558064808847044,1.2798023093209587,5.702914418061518,539.6503778715306,2209.148057043541,1717.805458726514,0.720635935078975,-0.8764667149312912,-0.7102141808400843,1
1.9786783158779144,7.1180259425465655,2.7895959790160014,2.1095939171948106,1.4403590619119973,6.636725376270068,338.5373428053578,2160.3033951586835,2080.9006235729153,0.736565087673405,-0.8190621870858034,-0.6101549924520019,1
2.2132586532312892,6.983110733654188,3.0834307571792086,2.0378493903286623,1.5328096434911667,6.136017265930265,412.2089940355767,2348.864176992989,2131.6289357294063,0.764467371169496,-0.7508069281003699,-0.4377843024531248,1
2.538967983966524,7.018730488690463,2.5482993215661156,1.7277861162970554,1.288181431811422,6.4385964878785185,412.00529977647074,2238.9081078607537,2068.3160585709784,0.7216034797924619,-0.669821958535668,-0.4228193266068558,1
2.040610215285929,7.372939970435166,2.608474448868414,1.99771588719881,1.270479188599069,6.007215634678092,330.3624427185618,2293.3346908597937,1722.4352842272108,0.6430737339300406,-0.7281861625397785,-0.5979792649495815,1
1.437439408708126,6.9490832369378275,3.438452421192159,1.7395590632967057,1.1675832761007474,5.561201026779,236.3119303203316,2332.32815069783,1978.3189030531025,0.6746741657080229,-0.6594241539950928,-0.4614433423594981,1
3.3689200949597016,1.3174378936825373,-1.2044671826567164,3.746771648539881,2.8072975518578014,9.377054489787723,1686.9523685129082,636.428744396625,5900.523619698074,-0.41727681630747887,-0.43939504129755136,0.7147326005310535,2
3.4044645085047693,1.7806112959692306,-0.3368341790601538,4.995716715960594,3.3365533236342952,8.878557136228272,2350.634480720659,918.5731153897835,5052.416438733181,-0.32039170084038104,-0.39407919973901107,0.6967266994859844,2
4.063515930709091,2.000224794316454,-1.0688623600345455,5.530569566928139,3.773320866067586,8.7913914667478,2559.877680222074,988.8987768771631,4236.418122725149,-0.346514971529863,-0.40253024752955674,0.7374577386931249,2
3.195757700054032,1.8155579449370969,-2.092731360369355,4.855344912321703,3.2094173198823874,8.836563229982588,2071.23459847629,832.6894719111251,5034.706354660046,-0.22196914596498818,-0.4161747288266664,0.6910889573160583,2
2.5872649462278687,1.6023375545836067,-1.2996093945213114,4.605818604776752,3.0795366787070004,9.61985783914553,1681.1442352272097,725.6293932986722,5655.527950000193,-0.4968785308758687,-0.32929642661206876,0.8043492445698297,2
2.552248451200166,1.7111086227316668,-0.04774609998333344,5.414498019005093,3.4723154161174947,9.56836730009518,2120.5288684700126,887.0350497186247,5401.8022959861255,-0.4485675953102033,-0.41338336809962617,0.7199801374159656,2
2.826182343723452,1.4118833023456165,-4.107499679889589,3.9695432772398287,3.513513448301196,8.300556406451546,1717.5971004694704,1034.3431816396146,6192.368453562629,-0.18022624215022226,-0.1544679992261955,0.8432691902428282,2
2.5388667972314183,1.6043628557112057,-6.893178461276595,2.2833436417096724,2.4050786803193813,6.012419886111844,1638.7762366448994,1172.7476885565545,11760.630215327921,0.23488108527226031,0.3445046057146816,0.8553907316892203,2
3.114920496852941,2.222418857355,-3.094125446295588,4.128154452011061,3.754775504161767,7.818837690595158,1801.5767847537268,1280.4506180776107,4746.998564599527,-0.20818623700581185,-0.15815826655473955,0.8064908295386848,2
2.4763045054954658,1.2050673591451362,2.025567786420454,4.478569409948838,2.6103354136816352,8.98117350075576,2284.6331968429336,720.5975204838602,7378.6059256587605,-0.3528851518625624,-0.6071991745825548,0.4698550376115726,2
3.848641516480769,1.4674853798538459,-0.48579613174230774,5.6985142310718215,3.500000858824401,9.315032481866872,2426.3524456918612,736.7330002847575,4437.533226894001,-0.39747519391638203,-0.37727124415510876,0.7030356640596029,2
4.063994942031666,1.9388387739700002,-1.6063242672966669,4.521554318876877,3.5147306094774455,8.412128335598409,2197.186047386232,954.3922916616335,4329.886944042452,-0.19339879642994556,-0.1812403141817265,0.779193032328334,2
2.7784269783908044,1.5430107176141379,-6.098112139286208,2.519854843461509,2.647797825527484,6.62916293820466,1217.6815984217499,810.0684064351262,7014.605443176847,0.5031545743049725,0.5839949375879699,0.8591391368394632,2
3.233267841010779,1.9487624092451947,-4.188291789606494,3.10568107436334,2.980089132919009,7.632790994719902,1537.9989868520736,967.3717436826994,5778.439560896029,0.26463957917646846,0.38112777152706134,0.8171193407889825,2
3.036116210874559,1.9294658847427943,-4.151553054117647,3.3822794135125696,2.9153550624353928,7.768992870229002,1393.291652005353,822.6057992108014,5215.942472342268,0.2596982528948534,0.31151396045775426,0.8234718374177433,2
3.1924855819628575,2.2097046856677145,-3.8073640065519996,3.4073800416088518,3.1416649237216525,7.674747193929174,1514.543966981702,1022.8296718633948,5078.9418173470785,0.4259427223976134,0.4953414326967899,0.861823492663802,2
3.2249508788095382,1.705209054106769,-4.133520281301538,3.8196533781688666,3.499699540146763,7.702031848567823,1609.7641545765744,972.8683644469221,4907.152198702122,0.34887518291105885,0.2639720069830139,0.794078033065109,2
2.7650067624583334,1.6279455761033332,-4.55372102845,4.187711696737476,3.1961900240608703,7.6229735112957,1493.3945698309387,761.7346174497325,4672.656296377903,0.34216539926230694,0.2631490507378248,0.834587646507543,2
4.2348388245122806,2.2403602058929826,-5.210306940528596,4.330428179442164,3.59665005525583,6.162732120760814,2072.3760727361832,1010.5051202909025,3674.2349723940624,0.4080568617423774,0.2414880788328662,0.825620494659486,2
4.094099425845902,2.1038958056716397,-5.230511133731148,4.436041236851027,3.8301680583828004,6.299855208693657,2203.168367933985,1150.220272555838,4050.1435889554928,0.381184884497535,0.22987815718504057,0.8797762647145003,2
3.889905407939774,2.4407778627546293,-4.463482326450645,3.8711673740894574,3.751888904341151,6.591171041560798,1852.2867202596778,1228.035479051022,3885.2614953149987,0.32859267113543683,0.26996650194035526,0.8755497373186399,2
1.9954458204406471,1.314398104914604,-7.515154879577913,2.8665555707802355,2.359463585127112,5.563097525323177,1687.4361950728776,1008.3977310868735,12121.211310625538,0.6367612741296306,0.6857527406717179,0.7820979016912588,2
3.474184553748485,2.47701210321906,-3.9391464700757575,3.8161532058405694,3.5420446053154313,6.987405698183529,1743.2138925703728,1220.4440704194549,4197.663239654378,0.46597450950795405,0.43866977545807506,0.8578780291563979,2
3.916912506703226,2.6346957171525807,-4.014909626140324,3.454349868633413,3.50619800174806,7.030146180076929,1679.1011361910132,1180.2794244380807,4014.2092310848666,0.4181304602397451,0.445276569625494,0.8914548880719214,2
4.057920946822034,2.23181326762339,-4.117166706864408,3.4181838566217726,3.4734752455208926,7.133069180098807,1649.207513133605,993.6501935431401,3951.191843663026,0.2987267857694058,0.3438201712125243,0.8486815493719667,2
