x_mean,y_mean,z_mean,x_stddev,y_stddev,z_stddev,x_energy,y_energy,z_energy,x_y_coeff,x_z_coeff,y_z_coeff,gesture
1.0694051289132662,2.1803475508884507,-3.1136493585547624,6.422121225710734,5.277274307966397,10.49485112987507,2035.732508968322,1569.7238145236643,5761.857015508917,-0.20508413256575683,-0.3709972017538597,0.7553559381780921,2
0.8180189666409905,1.6707358676940203,-3.76059410491815,5.990090335207293,5.275100988536576,10.842382564853265,1864.7363549699237,1564.3118460614003,6730.807780955483,-0.24828497622934004,-0.362197000387938,0.7204373717651422,2
1.1971802650129093,1.9434635324367122,-4.542813600278368,5.930681143579839,5.079048605699729,9.512473808213292,1831.7442112744295,1482.4663125504978,5576.852823347773,-0.3459513881648356,-0.35618452108054044,0.7579313154751884,2
1.5348659568967729,2.0904973570543985,-4.27829383027095,6.126831292304035,5.045782648320495,8.999101660234125,2036.9434481954656,1525.7053676309758,5081.97286635565,-0.28649875608638026,-0.31674996453741167,0.7315575195116996,2
0.9741435828855483,2.5563796659521127,-2.9439483820381813,6.052344438264481,4.813890870698781,10.225596552176542,2180.5790330492264,1729.635171062942,6575.986933667525,-0.3319890740542044,-0.3368923187251722,0.7319545634409934,2
1.5285548059379352,2.245434766489209,-3.9571425517400107,6.1267527030657165,4.8544830687262,9.612365009440433,1996.0154037587067,1435.4411350459472,5418.485889650104,-0.23371907102508468,-0.3017523850072414,0.7268991516964316,2
1.1043373350054027,2.6827509105205536,-3.303509943593632,6.141033759955629,4.69156024063284,9.770593703614304,2103.539816831174,1584.423209174729,5755.307858448015,-0.07708602702806495,-0.24823333845161763,0.6910963053534439,2
1.4839389455903853,2.1899722846490994,-3.929853689457689,6.154129909471809,5.034300557981116,10.233625074212682,2206.3485103234875,1662.5048179666408,6624.839519925975,-0.08945133656645836,-0.3147079733329529,0.681282538739827,2
1.3906187657605518,2.5005203398791225,-3.801290534843098,6.282677757099942,4.50371133133282,9.674619425428208,2237.8502795188488,1439.1975591808912,5849.045630616957,-0.27998561282813805,-0.3299364546743322,0.7095705161065502,2
0.7635542355753757,2.0047361464412123,-3.721065339114931,6.460145220349523,4.828345830981003,10.861393737263938,2243.357056020169,1452.6091624780256,7000.10498947142,-0.13412660100804458,-0.2553670035003817,0.7146438911224747,2
1.0800127136819768,2.266242555289898,-3.4426490158404945,5.784406202962604,4.720922662822971,9.504683223252604,1801.707121756237,1431.130092923052,5325.775274119911,-0.1530256536436231,-0.19947347384965608,0.7933938301248994,2
1.1070887836842582,2.1687189111342797,-3.422048448943175,6.1863013673873635,4.791918027061742,9.896144603876872,2015.5201249129705,1415.6601664886402,5603.559189582454,-0.22863379138256198,-0.31932532472081115,0.7949701490880527,2
1.3466244789592006,1.9807182811854178,-2.961988179307235,6.244555052955371,4.962841434825331,9.910877884804785,2287.053854103797,1602.8934858413334,6000.710341598982,-0.20615507011701947,-0.31342973943112157,0.6976366942783183,2
1.4857586402302752,1.8096735776903539,-4.000464332218353,6.840304908372753,5.193521806390662,10.185261033650917,2501.06722753991,1545.9018662313333,6122.90983191826,-0.09317370839688399,-0.20642837736677533,0.7272655368510722,2
1.533003611832249,1.60059285255111,-3.69829268662297,8.042288066995065,5.577669160672669,9.989839587012497,3219.7179765421447,1618.831853266358,5460.4420297641345,0.03476368086806826,-0.21773027607960016,0.6136314332274794,2
1.3918768762136406,1.4621753200958922,-3.9408633371569075,5.85236780981929,4.977670558881036,10.304882244720002,1883.6888926757965,1401.7263213580243,6345.022503666189,-0.14960057539614313,-0.2901015659723519,0.7873397320612774,2
1.2616984833370555,2.2014775084839626,-3.425592295148156,5.788935579307947,4.7689206891928455,9.520424349113684,1897.189426091408,1494.6583222696663,5539.885450000436,-0.13862443399089494,-0.19891142627098388,0.791852884018902,2
2.1661069651168807,1.7879897568512846,-4.204419453386907,6.620521989936756,5.352441859918268,9.496601632818674,2576.4285519732193,1691.0105927943584,5734.394175101064,-0.11243385508038804,-0.14082986744840556,0.7381203024682911,2
0.943459126787881,1.9516363660494487,-3.6072712461153666,6.1200286930796715,4.805595581540975,10.257219566194944,2263.2372284781513,1591.0642550234443,6988.1669911018535,-0.04612172893122192,-0.2677845425970477,0.7084047004766911,2
0.6577352431782505,1.720829913490697,-4.015914553090146,6.298127838887215,5.294794221358599,10.675050181383073,2245.9782914548728,1738.7429361021864,7300.846469772728,-0.07935895770054338,-0.22533409726998155,0.6714221868181729,2
0.7461219127139738,2.356497982877397,-2.733962126316563,6.244827868304926,5.576158041905375,10.662746136853931,2413.385651725409,2240.9969790915898,7398.765498222871,-0.15176168732483447,-0.2911061116727935,0.7362303166485005,2
1.068427352880945,1.1993257342552652,-4.156855814310969,6.529202319161059,5.50025936442812,10.755750080805353,2102.1984937886564,1522.617676272503,6399.628733223303,-0.07823191414199543,-0.22183536723138583,0.6442948934974447,2
0.9163139977915721,1.5833569497547366,-3.4537281935865227,6.3431025344880085,5.933042954101166,9.971376923686218,2218.8670110437056,2038.7399872098276,6025.184432662583,-0.07270392119672232,-0.15421258791295891,0.733528264569656,2
1.3899103579472523,1.4525131625788552,-4.664648417307406,6.689772178661861,5.234104338523983,9.794801738269342,2242.8071758684414,1418.3806447604445,5671.219070413534,-0.1041008630660132,-0.2100491085475233,0.770885492518363,2
1.0102859636147816,1.9406923061492396,-3.9621683551984677,7.104338451972694,5.372714508675501,9.729713774383985,2575.635806151018,1635.383677571101,5534.004188393615,-0.1823033214976531,-0.2903022322848046,0.73539815424837,2
1.593006724456571,1.9636438635863223,-4.105383034022349,5.863203989054074,5.097914460154111,9.51564160766625,1922.1089053781839,1555.7766086575275,5601.737633058599,-0.1919240923224663,-0.3087825484788376,0.7691600260467355,2
1.2937978578598373,1.603935553027051,-4.226465203932354,6.140678975114886,5.447927569678319,10.27895909256695,2167.675727380142,1776.4614327081558,6811.463456189417,-0.18477608989114488,-0.29651633274006395,0.6925253778988868,2
0.7223673585463654,1.9728182208808986,-4.041840028762818,5.845323147799544,5.4188860966102,10.182901082735922,1873.7611489569924,1799.7342778090904,6497.8455158783745,-0.21377223676709683,-0.32291387852978765,0.6920964044706113,2
1.201743094060494,2.054951579119934,-4.0519925793822935,6.544102848592369,5.349653729130179,9.458307058308693,2126.378677203812,1580.620634670476,5098.573024949188,-0.28736469216953026,-0.2764273373422744,0.7410162839953529,2
0.8398312111111247,1.4217189528486307,-4.529145192281873,6.741491667705731,5.5578321326412485,10.114627405060244,2308.356634908265,1647.560424556318,6161.455341971057,-0.2627302189175824,-0.37619113452740505,0.7895272353459898,2
1.0351860644295812,1.6989134546990197,-4.245935615152121,6.795222479278395,5.2294122770971585,10.115997012616113,2221.6645705393316,1423.840112375914,5675.0121151899575,-0.2899039975958045,-0.28555629006487027,0.7203488066530506,2
0.6244198703119215,1.660276879117174,-3.1235530567619034,6.301450344535508,5.7470139532992714,10.686601217095273,2085.495084366966,1863.560331442205,6455.678105823102,-0.12299440414997805,-0.23014474416181432,0.6971250964644232,2
0.7773657734024113,1.6197111406202973,-4.150840930383781,5.7374794801365825,5.2918730922866715,10.715403388858805,1911.413492392472,1748.3844094023304,7544.042442702363,-0.07779799676817901,-0.3044792472055505,0.7206985282652802,2
1.0169490425448333,2.20810945325398,-3.424707146095378,5.760723472669053,5.045364269166989,10.534512879419655,1883.14080095825,1673.1053854950599,6760.4805544111605,-0.08928439829263472,-0.19208299782735838,0.7263879131860428,2
0.8636897255976995,2.1265861697494985,-3.37295343875885,5.8635917371630715,5.363708719564756,10.079380209260668,2073.2783720736766,1968.7350267139561,6676.649312769412,-0.02068181427501703,-0.2190289531875938,0.7734674599549702,2
0.8256289446889832,1.574117344983837,-3.4515902180420723,6.107786872439987,5.225049354212339,9.952562434758015,2127.938186627983,1670.1010709208688,6226.06402189153,-0.18186122213319153,-0.29139175603901235,0.6818529827956455,2
0.7243236082653373,2.100832769426249,-3.430961208828425,5.685804995198007,5.082119019415415,10.279687688464705,1905.99998639822,1758.4165573758403,6823.492974570263,-0.03617342569361617,-0.24168481217675136,0.7156843299878658,2
0.7389495243196902,2.7738409856523294,-2.4443253637224003,5.550670350339142,5.100800056811303,10.816215541224691,2132.7532125580847,2300.1343360747455,8367.611394505502,-0.08722560479982777,-0.2890379751636305,0.6622431558412323,2
1.0164290758279653,1.3981119264275408,-4.346426663490442,6.509764774390881,5.115647489701406,11.105581241037163,2214.95156775472,1436.307593041887,7272.384756302334,-0.141876473717077,-0.2712287848271051,0.6469181694095678,2
1.1671316930860804,1.682628326771552,-3.7850240197098044,5.7150594829342545,5.282150437086995,10.218259655765385,1906.7118682080386,1723.842912346106,6663.723691285449,-0.1719850162988078,-0.27259033233489033,0.7342316002667388,2
1.0551483492766107,1.5883221428708307,-3.941488857780184,6.311425618435121,5.110903166993577,11.153613507539282,2253.2220637200976,1577.9481798850659,7712.148912452247,-0.06889843662644211,-0.3437287275428167,0.6821387898170312,2
0.6490837191713268,2.2403466287871887,-2.676630515476753,5.632920556398289,5.2182699988028425,10.027838572596398,1833.034218818192,1843.240356475982,6147.312500119093,-0.16402674150920385,-0.25132669200784197,0.775240389781775,2
0.7930572452023625,2.789226853421756,-2.8008132662091936,5.8417575510625985,4.670334742245431,10.088833456118273,1912.1578491702346,1635.3295038859048,6037.445905112737,-0.14093265469774502,-0.2566113213379407,0.7257134593254672,2
1.061968785331205,1.2912828110986285,-3.278922085132864,6.548021684666268,5.660757988814916,10.110698494117308,2333.3591589465245,1788.3818035252852,5998.561696244227,-0.24392034022117126,-0.30460244302283945,0.7343381144986739,2
1.126419251886281,1.3294797908853402,-3.5339549590240824,6.174267288096418,5.624896899900247,10.974092249496538,2128.3502516284075,1805.7445255538892,7190.143908707439,-0.1953877615957677,-0.3394067169628128,0.6647855979186967,2
1.6970367768296488,1.3983252007100317,-3.741249348278399,5.999451530255629,5.016828972113858,9.962432894603253,2063.167615569257,1439.5212873931732,6016.088787555717,-0.24729266265922675,-0.22716106410957876,0.7156892494575419,2
1.5900689293894004,1.3865595406518791,-3.5503100831553622,5.809107883248471,4.764531872431946,9.874481932138155,1888.7791063705226,1282.334736165789,5738.329647649784,-0.28058486720818554,-0.2853983701173645,0.77580640766536,2
0.7496649463971455,1.482561763562262,-3.013112626473109,5.375018115134781,5.317619022503832,10.425334011108239,1738.2782164549935,1800.2266150077921,6957.298627335745,0.0299697682841862,-0.08305937083684829,0.7758451986196773,2
0.24192149551077327,0.7783455383032559,-4.334611125425859,6.194414900973023,5.467605955542449,11.230290746928146,2075.2408326808772,1647.6348015293079,7843.83618254577,-0.09735978275412,-0.31398406091108516,0.7053729209915602,2
0.7631550437460343,1.5806033437450726,-4.241194645563762,5.960850072751352,5.135256354839867,10.755968437835277,1914.6317837833801,1532.5640392198695,7102.952952056729,-0.18635732143334235,-0.3285431750838907,0.7568625242617486,2
0.7208349066614,1.7931799030414335,-4.759948766341916,5.383279133583299,5.0682424754310835,10.34360746207872,1563.9823541776107,1535.0520197497524,6893.965474410035,-0.09700823508433308,-0.24450763837420125,0.6680225909705012,2
1.2470400296151638,1.2353115061727853,-4.327999942004681,5.149862357853348,5.201202842477928,10.003839960020985,1433.4408569906316,1459.0297763373342,6077.959853126955,-0.20960478945156832,-0.2059603755995896,0.791618087308299,2
1.56834904606245,1.836180835354085,-3.954071202448436,6.2263693326046115,5.616151766443417,9.321671215930152,1981.3746209519265,1679.1821548047851,4936.989879006805,-0.26723554879819067,-0.20141187784687659,0.7421400497159738,2
1.4730328982902898,3.7964742467635206,5.058079459932116,2.7034028716899208,3.744152823847984,10.890996720155064,419.21119818814486,1265.4166879917077,6370.295172605268,0.6958843426996459,0.3081946169879819,0.6027855871513826,1
1.7297749562483085,3.5781452817548263,4.531257623120358,3.1276081218229796,4.927990068342273,12.69998041791165,475.6321180286692,1385.066885185248,6747.938831356842,0.7090580698339545,0.5109389405116059,0.7930818303038725,1
1.345699934814221,3.0813194788419285,5.495841833261343,4.174485896013217,4.928080499759517,12.050540627498426,732.826059116305,1293.1538011571172,6696.156938562417,0.7399875966725936,0.6309285822393607,0.7026022814577465,1
1.5469200952121844,2.849019460189037,5.285039754250111,3.9143987703600818,4.709689553244519,12.185993460388012,675.5811833269477,1159.4442396386385,6732.274754387697,0.761422846949422,0.5867183359455685,0.7118445770955136,1
2.0430298413221655,3.117251633069454,5.505853726313664,3.8921496689724906,4.209755622239322,11.55228464658183,738.4403701047235,1052.4106631721647,6253.5632460816305,0.8398223313656226,0.5265755136854597,0.6562451049829943,1
1.6742131665555968,2.7084079914622836,5.262200756205453,4.067332511849965,5.22907040316441,13.464090983663016,679.9194118427633,1221.0882633795534,7341.728355322384,0.7168847787171662,0.5659332495967099,0.704633648955029,1
1.8593703728169202,2.5911292739212515,5.5234141767025,3.6852298806287487,4.969452240898966,12.619557956669304,667.9461789824536,1231.6808039753219,7431.200644543611,0.714984641641795,0.5207092911090773,0.7270157333076971,1
2.056419935746071,2.7336065432964225,5.126508281781123,3.2012236792841064,4.422226242499549,12.020663910350722,554.3433108359732,1034.562812322931,6515.824111496764,0.6878894955038589,0.5019654542475611,0.7024023753024894,1
1.881391249415351,2.43252376158063,5.948868860558766,3.93167435901473,4.648757423095744,12.400695500666867,763.4474849817984,1107.041869028341,7602.0406255355365,0.7525911556299426,0.4970492674163931,0.6317478145216445,1
2.026934052631259,3.221499453485012,4.970478153228759,3.6633651184978926,4.680900778800454,11.602179874012505,687.727981814303,1269.6448010901818,6238.038658197668,0.8177677011994767,0.6189391348217684,0.6373612678454245,1
1.9512645981441705,2.8862415651480355,5.630541397975041,3.877453137679829,4.900502573979835,11.519826053139848,719.8063354731783,1237.4523926712923,6279.259768132904,0.6599060600503481,0.4618376718788154,0.6076300428004235,1
2.4070811642286105,3.122841022717647,5.045676182477902,3.7607527199764075,5.142324620043969,11.70003884912575,763.4114683069605,1385.186400994153,6194.749622098535,0.6986056826040289,0.5879979850983486,0.6727629728103879,1
2.244434340642049,2.9453300054256735,5.592459486845212,2.9907536712124694,4.065353356018697,11.761096179700203,536.3570206997717,966.3535053466854,6476.037088598227,0.6833548759349758,0.5886746037873557,0.5972867989868499,1
2.0324816783753836,3.2821007007505836,4.964561055346233,3.1935165252927176,4.010078902888175,11.51072302494487,577.3121645829032,1084.8888977001195,6310.391307642519,0.7859659659169969,0.5922605023758513,0.6826129444237673,1
1.7425908133387567,3.64490032158792,5.262846367806196,2.688251742771472,3.947716983089017,10.880241817401362,403.30610957734575,1139.206239936677,5724.708893845277,0.740953799956371,0.49732529711535156,0.5508945735412812,1
2.0395287642112145,3.2252938124613886,5.39007227237408,2.92446822643135,4.484857755278047,11.904127855483516,487.2229731032002,1170.0283521243175,6517.976164943765,0.6173201948968569,0.5190596660527464,0.6031826616661451,1
2.4061824938184335,2.8470830740897277,4.863724887371063,4.189498471447715,4.6860795608387615,11.872754343390653,869.4293447189369,1120.519158238092,6114.526092485798,0.6878161842516742,0.566326817810245,0.6274199587817127,1
2.1388029415160417,3.0619007274508476,4.979581063985824,3.69597591492348,4.8538125534823555,11.496012533432348,715.7284014895906,1293.8297984599344,6146.022965496755,0.7141569931074898,0.5851070343805799,0.6517958542317607,1
1.6604813387299455,2.9479022084212883,5.849719367376188,4.246473186945941,4.649730501650836,11.65670097707323,834.3465104251188,1221.094974166305,6838.134990515298,0.7491367700302523,0.6074864652968708,0.7019888126001154,1
1.986091117325582,3.05675046145916,5.549398999465139,4.144241515559798,4.631595801907122,12.023398787006165,785.358497553851,1148.7736364509858,6519.03989218117,0.7727689042206257,0.7175857079505079,0.68270282322532,1
1.6452576025174215,2.5438108887427893,5.576243797938029,3.9665977767187255,4.240329904604273,11.484679267326392,703.456151613271,935.6230922652574,6224.8039000552035,0.7642661265492509,0.5631908889746293,0.6170576164744976,1
1.7933150191791356,2.99800136834383,5.402083379030228,4.056710910750117,4.335687658958523,11.860375784284935,770.4583834431016,1092.6497997494234,6653.372229393435,0.8108850219710287,0.5567206668163067,0.6672373827372071,1
1.8565461933612823,2.9567077067729675,5.620506973643052,3.766404850440623,4.480108790587666,12.196014861501673,655.8518265918402,1074.8414442985775,6703.906552922144,0.7172505509302551,0.502230636796357,0.6464051421383833,1
2.27317033668882,3.4728702551832327,5.100057648985009,3.9012395247586995,4.352941505289834,11.41873852670253,759.4853121178355,1159.391147448357,5812.743157897304,0.7506984190074674,0.5769920479431468,0.6958657957651992,1
1.6834252500949904,2.663334854813509,6.190789172815722,4.168907848358622,4.379207689702503,11.1805978739527,851.8098758447248,1110.4674791622538,6898.254725436351,0.8048067457471254,0.5755870275921869,0.6769406672397876,1
2.1593070782366253,2.962699423943247,5.5291633896884465,3.3189149376054625,4.070350149062407,11.166513995000637,647.4525473266447,1047.9364545934798,6396.341633996934,0.7765312750450728,0.562075671781927,0.6894915409401001,1
2.141972508008887,2.8107173090300908,6.01389741897583,4.045402629554158,4.313396425379462,11.456383859949257,842.7211926358492,1068.1209523415887,6732.794694664766,0.7830335424333015,0.5088177126192203,0.6285141431928767,1
1.882676617855706,2.9460326244191424,5.445818525261995,4.912368652768608,4.8300791525228375,11.396200099399735,1110.5779523723916,1289.030021975249,6410.869584035898,0.7615939710500048,0.45305335706013494,0.6504514121310229,1
2.0311152799562975,2.5839157162064854,5.666359088637612,3.6714554085058526,4.155481721930118,11.658138183260752,761.1410354565816,1036.2965175278885,7256.959507841085,0.6891110058960261,0.5868563883035303,0.6250026268500161,1
2.8904413822151365,3.2080078256272135,4.945693438961392,4.34688432541407,4.0297925356707385,10.732464092284697,1125.6068950086656,1098.0435398924399,5749.932316051197,0.7717138973489219,0.516169303281167,0.6683735605599573,1
2.367473632443783,3.0756914050773134,5.071153574211653,3.8015457510281094,4.770187261362688,11.677751956335618,847.9855542943267,1362.4715709840657,6833.349150304719,0.7733589313127505,0.5819323949266507,0.6685654010187683,1
1.997163603703181,2.501105942328771,6.099899533722136,4.330832999714028,4.702849238973564,11.394100631203557,1004.7588474401783,1254.637694502479,7386.718129003366,0.8344970978672118,0.6915993044602387,0.7251934281860132,1
1.3337587789547714,2.5899588384411554,5.796422834423455,4.501984760326787,4.799188511528329,12.361434049777085,949.7904207745415,1285.5320644070327,8048.952003699226,0.7364683495777375,0.52125280171202,0.7090028609414338,1
1.3008100731128995,2.47207950421355,6.652359893105247,3.807357144056042,4.441869033046698,11.591018137875844,875.8481713564667,1401.5455664973167,9688.955947625347,0.7340872448964444,0.6617390261305507,0.7178377130840573,1
1.6863778489966725,2.4933673591288024,5.8296289942985355,4.420312596284884,5.206581781691454,13.572412730283633,942.9312855849674,1405.8826155420013,9198.172958569085,0.7232477004830937,0.6890435850169193,0.7600230529632243,1
1.455517123548352,2.8298644618112214,5.107437225628872,5.0124625886116405,5.4020079065947355,12.479755803050496,1309.7974724572848,1793.1196030386607,8753.936471054323,0.8173892286772257,0.7584357522629923,0.7228279885938325,1
1.9849479041824287,1.7254088531163605,6.409120813012123,3.859717996034315,5.009320235519867,13.077859352820342,813.9499894051806,1210.001007803661,9161.68792805702,0.6773574901133342,0.5364524677843372,0.6575503132874126,1
1.8753601680509746,2.090773778781295,5.570425722002983,4.684589520456558,5.065987936536912,13.215698997620208,996.5488104281721,1175.7585169139397,8052.719008806389,0.705117254152546,0.667494248079768,0.7064438656603517,1
1.32553797531873,1.9685443930327893,5.535571455955505,3.880650334864471,4.9756535541639675,13.104242598868348,657.6004707983485,1120.5346844451494,7922.8278432694115,0.6951531400289938,0.6434087370425519,0.7335632504368675,1
1.6509133193053698,2.082421073788091,5.584952984985552,3.9868387419372553,4.646399371864605,13.397646878190729,691.680238644513,963.5801496311165,7826.67144338063,0.7015193283144234,0.7196573768158633,0.7698108925029509,1
1.9069789036726341,2.3990380599712715,5.095244076007452,2.6926629665110653,3.9728000176057705,13.30583771694718,417.3426593694131,824.2192801501975,7740.221034859367,0.6398019241694753,0.5633966880070121,0.7091274507778962,1
1.6301829131320118,2.253247083723545,6.072937091439963,3.488358681464924,4.350716522768349,12.906187049964366,580.8770585422192,941.3055330104371,7971.439499241542,0.6734899327490089,0.6089612606592965,0.8012869932406588,1
1.825655536009715,2.092969557413688,6.212581234100537,3.8732915429699917,4.872398159336101,13.498424574012871,700.0784276303825,1072.9703664400272,8429.134165273577,0.5640843698818369,0.5477634281383628,0.7908284357430704,1
1.9449796032261204,2.487338723363103,5.84902463732539,4.280373572102835,5.019998929919528,12.500102379858609,799.5465143109584,1136.1276084455944,6890.902442947543,0.7868209890550028,0.6380474261296947,0.7460004152384041,1
1.8089485963185628,2.5421525155886626,5.576305366479433,3.7758452362350097,4.669773244618435,13.24556138665283,669.3857813647405,1080.6967590218958,7879.618145077224,0.7290128618844351,0.6800097529449212,0.7339993030492469,1
2.3902796241077215,2.9336098859439024,5.036698463800791,4.146513482180537,4.522439390562505,12.202967653960238,830.3658232972873,1054.7129671147984,6299.475366653965,0.7847279938745951,0.6783185259040547,0.7560724386688822,1
1.845476572215557,2.721563123166561,5.1690033853054045,3.6692560835207746,4.84065962842351,12.627561302742563,661.3055191955735,1210.1236732269251,7287.500713618283,0.7176637723733531,0.585235282335909,0.704806236250975,1
1.727509020148097,2.9393720634885736,5.019994767936501,4.455009177177425,5.132837109429921,12.698387522002342,824.9144780181053,1268.1332052317046,6737.378500116075,0.7011430370861976,0.5358922473135869,0.7725255287655886,1
1.6935906308261972,3.2139063846123848,5.143680628977324,3.859523592771232,4.823073260487088,12.836294416534122,660.1425979800838,1253.2047014769307,7101.889926564795,0.7305818766478387,0.7132067404557231,0.8538568193848326,1
1.9831429024537404,2.7102045653722224,5.527535701409365,3.676383721995332,4.21215010421426,12.696352201915664,666.9816714019388,960.6670656768366,7317.092037217221,0.7442536088087995,0.7287201847967714,0.8600167643435611,1
2.0906727282624495,2.969567694946339,5.683797899045442,4.297513975548325,4.923779232804716,12.758089828799838,849.4338490458405,1232.1098987407818,7250.0589001232065,0.6735063911193658,0.6060402792245904,0.7564806955929919,1
1.849937356001622,3.0487871647787257,4.9817320527257145,4.2883905678505805,5.488338163320146,12.832821591708816,788.6744960292938,1428.3056261348495,6846.780367237335,0.6836936263230228,0.607731959598257,0.7268561831356126,1
1.440741567039176,3.306321603687186,5.502497911453247,4.3411459463338264,5.387018571567923,12.447741888781273,776.163258706504,1489.1458331317822,6883.556654890434,0.8060125619106474,0.6167141792251287,0.7749152265914844,1
1.9236145085982375,3.0656849613060824,5.749580131189243,4.179584668436875,4.97576245484096,12.111801429833234,765.7922407972899,1239.0373306853737,6504.180271869321,0.7465795185418511,0.5504490586322078,0.6602000740425606,1
1.3971627078950406,2.990994519740343,5.963343933224678,3.719034660854521,4.953617400519905,11.950037710754959,617.5000788301588,1314.8366173632794,6991.791484887259,0.7995096575263829,0.5321037526657045,0.6932405240071204,1
1.7031094792642092,2.5644165246110213,5.764298765282882,3.857965469988331,5.047266529184356,12.969529352327775,660.9263221396893,1192.4680986596406,7486.352919679782,0.6866633050367835,0.5461657898634763,0.7774478773076338,1
1.8260296159847216,3.1395032763989135,5.528401437130841,4.478070550875243,5.14477764884988,12.019075210457832,1008.9968848924381,1571.8408496033867,7556.483051132701,0.6809725757515284,0.4734176409135591,0.7434381123116445,1
1.4851440023176554,3.192299526275658,5.268903586922622,4.19001960175583,4.921079320472183,11.176775899101742,792.6823315363478,1386.5026940190094,6135.027925289395,0.777860601879925,0.481695737362438,0.6921137451903695,1
1.669941251973311,3.240936130926841,5.38248036702474,4.336273286464472,5.290056542717012,11.644834656493494,952.8353749827357,1703.991737119911,7270.19493435447,0.7389218261497885,0.48976173151643754,0.7865089414117123,1
1.4607028834056108,2.9911741813644768,5.085101795196533,4.997320589023962,6.228433507257962,12.925253877204874,1059.3014262534075,1870.826893549473,7549.755734518224,0.7156326350366001,0.5769149881605878,0.8099052875494468,1
1.0830541532032374,3.037469785387923,5.55215421827828,4.617608045756692,5.532582977082298,12.51129198945626,900.9854208190795,1602.6541065149597,7525.180164822653,0.7452491472636965,0.6456209850512774,0.772898883897921,1
1.2978953974027383,2.885599867636828,5.50533489882946,4.465071691262616,5.574068495731266,12.818250646158084,801.6762462790176,1466.012955670857,7231.110405460332,0.7758801660657665,0.6084075491936007,0.7691985015172469,1
1.6572946944407054,2.818092370033264,4.829786471809659,5.112206168728359,6.329518606978666,13.489800657766896,984.7100646416117,1640.0929582784192,7003.579848448445,0.8139003842908215,0.7156153387177978,0.8129508716633939,1
1.2881005255354416,2.689918535786706,5.167543511132936,4.671958563230795,5.393461922472509,12.56289101648828,847.1695950593733,1314.93901830904,6669.77402467756,0.7446387498895557,0.6082397434743789,0.7509135171000825,1
1.0321584006564484,2.835501299964057,5.056455810864766,4.420200202885977,5.385199764419891,13.449993999095607,722.1885788814075,1304.4556119903048,7252.020683369981,0.7843057656508635,0.6408262760738627,0.8064018392678762,1
1.295062190749579,2.905036848038435,4.738389631112416,4.051258365473717,5.038585733732733,12.653188886702633,634.8230008384547,1192.3697240507247,6411.895721754537,0.736950342750308,0.5043134962848658,0.7406798164459579,1
1.3604180945737943,2.6078247484323143,5.370446901063661,3.956098115802864,5.021575890851036,12.766734117096624,631.9029263725433,1159.4118263785838,6934.764897533341,0.6955776306454045,0.5379162854539623,0.79300755078807,1
1.714948891083131,2.9756279205148286,5.091017631260124,3.540926436650697,4.929597879536305,13.015407692303821,560.1925999357933,1202.4450454312919,7057.41318559439,0.7526874381720902,0.5248680000786358,0.6952054213673192,1
1.4884620003010098,3.072321107513026,5.195120516576265,3.609947595833665,4.39500597060581,12.393533073213414,566.3634276535374,1073.3828323529092,6708.780028269444,0.6017131802418194,0.4082140621389779,0.7010911142806256,1
1.8281948986862386,3.0596934595278333,4.744370555877685,3.114127275701898,4.503303313200878,12.570173995215791,446.70519600058117,1017.1715271630333,6160.132144181745,0.7174877490705543,0.5998799107365628,0.7608945323873836,1
1.5524448435250167,3.1980189326647164,5.2032165954241885,3.8832919416770366,4.797324978230276,12.851829768516387,632.0515716655115,1206.9267985493093,6947.821151100475,0.8257268655524846,0.5610048981797299,0.7539210903228294,1
1.8935739241943166,3.2966220570174425,5.285828197324598,3.88441381975141,4.60005862535139,12.177088314417635,675.8601676671072,1163.8849453522248,6371.912523486931,0.7332019284770658,0.6191580741591786,0.7593346365284138,1
1.6933037547394634,2.576337269693613,5.6554054617881775,3.562162089808058,4.514502542569627,12.940143770407039,609.5620556411533,1060.3491441563308,7809.789948642302,0.6959201889431093,0.5887773284728921,0.7685699851393664,1
1.4681764284196572,2.343143524840856,5.792021219546978,4.70270500173576,5.118962226723496,12.90424078069338,924.4526436410373,1209.8659641297766,7636.0912272917985,0.7602325924721235,0.6268426044012905,0.7905279482751681,1
1.2921619386207768,2.741423684649351,5.83569705777052,4.009456459099554,4.637062912523314,12.569506829149452,711.4866253970335,1168.225654756982,7715.969843274319,0.851561563240157,0.6865969199378552,0.7665089790269793,1
2.0386621809086285,2.68040133408598,5.440498468038198,5.546367665213772,5.8029185458997485,12.96920149705003,1261.2163030493227,1478.0874899479877,7150.370621445916,0.8004492962643683,0.6241998548059723,0.7609285577461662,1
1.0591008627787233,1.9772879093885423,5.6312708169221874,5.297517581996786,6.658876529740744,14.349060749629905,1139.3517942325832,1885.6715279595185,9298.374672006988,0.7696074289267681,0.7716195205851587,0.8169079907294067,1
1.3571244772428122,3.1046600494629297,5.406226280408028,4.995329700170652,5.3656033602688025,12.117753902274226,1020.0558019319976,1469.926224836175,6719.782487375125,0.8172779710498447,0.7041805941732668,0.8541172083486457,1
1.6041094656731631,3.450709557211077,4.651868174204955,4.552588070466623,4.9374559029138805,12.803484277658285,841.345278597683,1318.1986171403194,6702.127015213439,0.7961774185653941,0.6837482256414269,0.8386979636545626,1
